name,id,type,tags,activationDays,activationCooldown,durationDays,deactivationDays,deactivationCooldown,unlockedAtStart,defaultForAIFleet,musicSuppression,uiOn,uiOff,uiLoop,worldOn,worldOff,worldLoop,icon,plugin,ai,desc,sortOrder
Transpondeur,transponder,TOGGLE,stealth-,,,,0.1,,TRUE,TRUE,,ui_transponder_on,ui_transponder_off,,,,,graphics/icons/abilities/transponder.png,com.fs.starfarer.api.impl.campaign.abilities.TransponderAbility,com.fs.starfarer.api.impl.campaign.abilities.ai.TransponderAbilityAI,Diffusez votre identité ; requis pour le commerce légal.,100
Allez dans le noir,go_dark,TOGGLE,"stealth+, burn-",0.1,,,,,TRUE,TRUE,,ui_go_dark_on,ui_go_dark_off,,world_go_dark_on,world_go_dark_off,,graphics/icons/abilities/go_dark.png,com.fs.starfarer.api.impl.campaign.abilities.GoDarkAbility,com.fs.starfarer.api.impl.campaign.abilities.ai.GoDarkAbilityAI,Réduisez le profil du capteur au détriment du niveau de combustion.,200
Rafale de capteur actif,sensor_burst,DURATION,"stealth-, burn-, sensors+",0.2,,0.1,0.1,1,TRUE,TRUE,,ui_sensor_burst_on,,,world_sensor_burst_on,,,graphics/icons/abilities/sensor_burst.png,com.fs.starfarer.api.impl.campaign.abilities.SensorBurstAbility,com.fs.starfarer.api.impl.campaign.abilities.ai.SensorBurstAbilityAI,"Arrêtez et augmentez la portée de détection, la flotte est plus détectable.",300
Brûlure d'urgence,emergency_burn,DURATION,"burn+, stealth-, sensors-",0.25,,0.7,0.25,1,TRUE,TRUE,1,ui_emergency_burn_on,ui_emergency_burn_off,ui_emergency_burn_loop,world_emergency_burn_on,world_emergency_burn_off,world_emergency_burn_loop,graphics/icons/abilities/emergency_burn.png,com.fs.starfarer.api.impl.campaign.abilities.EmergencyBurnAbility,com.fs.starfarer.api.impl.campaign.abilities.ai.EmergencyBurnAbilityAI,Augmentez brièvement le niveau de combustion au détriment du carburant et de la préparation au combat.,400
Brûlure soutenue,sustained_burn,TOGGLE,"burn+, stealth-",0.05,,,0.05,,TRUE,TRUE,,ui_sustained_burn_on,ui_sustained_burn_off,ui_sustained_burn_loop,world_sustained_burn_on,world_sustained_burn_off,,graphics/icons/abilities/travel_drive.png,com.fs.starfarer.api.impl.campaign.abilities.SustainedBurnAbility,com.fs.starfarer.api.impl.campaign.abilities.ai.SustainedBurnAbilityAI,Augmentez le niveau de combustion au détriment du temps d’accélération et de liquidation.,500
Impulsion d'interdiction,interdiction_pulse,DURATION,"burn-, stealth-, sensors+",0.3,,0.001,,1,TRUE,TRUE,,ui_interdict_on,ui_interdict_off,ui_interdict_loop,world_interdict_on,world_interdict_off,world_interdict_loop,graphics/icons/abilities/interdiction_pulse.png,com.fs.starfarer.api.impl.campaign.abilities.InterdictionPulseAbility,com.fs.starfarer.api.impl.campaign.abilities.ai.InterdictionPulseAbilityAI,Ralentissez une autre flotte se dirigeant vers la source de l'impulsion.,650
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,scavenge,DURATION,,0,,0,0,0.2,TRUE,,,ui_scavenge_on,,,,,,graphics/icons/abilities/scavenge.png,com.fs.starfarer.api.impl.campaign.abilities.ScavengeAbility,,Parcourez un champ de débris pour trouver tout ce qui a de la valeur.,600
Détecteur de neutrinos,gravitic_scan,TOGGLE,"stealth-, sensors+",0.1,,,0.1,,,,,ui_neutrino_detector_on,ui_neutrino_detector_off,,,,,graphics/icons/abilities/neutrino_detector.png,com.fs.starfarer.api.impl.campaign.abilities.GraviticScanAbility,,Détecter les entités du système à très longue distance ; peu fiable avec de fausses lectures.,700
Saut transversal,fracture_jump,DURATION,"stealth-, burn+",0.4,,0.001,0.1,0.5,,,,,,,jump_point_open,,,graphics/icons/abilities/direct_jump.png,com.fs.starfarer.api.impl.campaign.abilities.FractureJumpAbility,,Sautez dans un système via un puits de gravité naissant ou directement dans l'hyperespace.,800
Enquête à distance,remote_survey,DURATION,"stealth-, burn-, sensors+",0.5,,0.1,0.1,,,,,ui_remote_survey_on,,,,,,graphics/icons/abilities/remote_survey.png,com.fs.starfarer.api.impl.campaign.abilities.RemoteSurveyAbility,,Faites une étude préliminaire à distance de toutes les planètes proches.,900
,distress_call,DURATION,,0,,0,0,1,TRUE,,,ui_distress_call_on,,,,,,graphics/icons/abilities/distress_call.png,com.fs.starfarer.api.impl.campaign.abilities.DistressCallAbility,,Émettez un appel de détresse.,1000
,,,,,,,,,,,,,,,,,,,,,,
,reverse_polarity,TOGGLE,,0.05,,,0.05,,,,,ui_reverse_polarity_on,ui_reverse_polarity_off,ui_reverse_polarity_loop,world_reverse_polarity_on,world_reverse_polarity_off,,graphics/icons/abilities/reverse_polarity.png,com.fs.starfarer.api.impl.campaign.abilities.ReversePolarityToggle,,Ajustez le champ d’entraînement pour voyager dans la direction opposée dans les sillages.,640
Générer une poussée de glissement,generate_slipsurge,DURATION,"burn-, stealth-, sensors-, disabled_by_interdict",0.2,,0.001,,1,,,,ui_slipsurge_on,ui_slipsurge_off,ui_slipsurge_loop,world_slipsurge_on,world_slipsurge_off,world_slipsurge_loop,graphics/icons/abilities/slipsurge.png,com.fs.starfarer.api.impl.campaign.abilities.GenerateSlipsurgeAbility,,Créez un puissant sillage de courte durée utile pour les déplacements rapides.,990